241002;000000;7.09;7.11;6.86;7.02;43744005000
241003;000000;7.04;7.07;6.6;6.84;28362000000
241004;000000;6.8;7.5;6.64;7.46;36807000000
241007;000000;7.68;8.3;7.68;8.29;57155000000
241008;000000;8.1;8.1;6.84;6.86;108025000000
241009;000000;7;7.16;6.52;6.61;62209000000
241010;000000;6.77;7.19;6.77;6.9;55346000000
241014;000000;6.8;7.09;6.71;6.75;44099000000
241015;000000;6.75;6.8;6.3;6.34;54035000000
241016;000000;6.3;6.47;6.23;6.4;29456004000
241017;000000;6.45;6.56;6.23;6.29;31884000000
241018;000000;6.28;6.62;6.27;6.56;29868000000
241021;000000;6.7;6.8;6.6;6.62;36094000000
241022;000000;6.68;6.98;6.66;6.87;43517000000
241023;000000;6.98;7.36;6.98;7.18;98702000000
241024;000000;7.18;7.32;6.97;7.01;44993000000
241025;000000;7.02;7.13;6.86;7.08;31603000000
241028;000000;7.03;7.21;6.99;7.13;22559000000
241029;000000;7.15;7.19;6.82;6.88;24513000000
241030;000000;6.82;6.84;6.59;6.72;30808002000
241031;000000;6.94;7.17;6.87;6.91;43100000000
241101;000000;7;7.01;6.86;6.91;16853000000
241104;000000;6.93;7.08;6.86;7.03;23603000000
241105;000000;6.98;7.11;6.97;7.08;21503027000
241106;000000;7.03;7.04;6.81;6.92;27107000000
241107;000000;6.88;7.15;6.87;7.08;26992000000
241108;000000;7.08;7.2;6.89;6.95;35312000000
241111;000000;6.89;6.98;6.76;6.97;27585003000
241112;000000;6.97;6.97;6.54;6.58;39985000000
241113;000000;6.51;6.65;6.46;6.54;35735000000
241114;000000;6.54;6.67;6.46;6.52;27540000000
241115;000000;6.52;6.77;6.52;6.67;20116213000
241118;000000;6.66;6.9;6.66;6.73;17192000000
241119;000000;6.74;6.78;6.67;6.74;6357000000
241120;000000;6.74;6.82;6.73;6.79;7432008000
241121;000000;6.75;6.83;6.68;6.7;10855040000
241122;000000;6.7;6.79;6.39;6.47;30032000000
241125;000000;6.47;6.53;6.34;6.34;29597000000
241126;000000;6.31;6.43;6.12;6.35;23804000000
241127;000000;6.35;6.63;6.34;6.59;17816000000
241128;000000;6.57;6.6;6.48;6.54;8711000000
241129;000000;6.51;6.53;6.38;6.41;21599000000
241202;000000;6.41;6.52;6.38;6.49;9974000000
241203;000000;6.46;6.5;6.35;6.48;16099000000
241204;000000;6.48;6.52;6.37;6.46;15647001000
241205;000000;6.48;6.61;6.41;6.55;22122000000
241206;000000;6.54;6.79;6.54;6.72;19883011000
241209;000000;6.68;6.82;6.65;6.81;17816106000
241210;000000;6.9;6.95;6.7;6.73;19178076000
241211;000000;6.72;6.9;6.7;6.76;13244001000
241212;000000;6.73;6.81;6.7;6.78;10664000000
241213;000000;6.74;6.8;6.69;6.74;10708000000
241216;000000;6.74;6.85;6.71;6.73;11870000000
241217;000000;6.72;6.85;6.67;6.73;18846000000
241218;000000;6.76;7.04;6.74;6.96;44393000000
241219;000000;6.89;6.95;6.85;6.85;15740000000
241220;000000;6.89;6.94;6.74;6.77;23651000000
