241002;000000;20.55;28.7;20.55;28.65;58701250000
241003;000000;30;30.1;23.8;26.25;73162500000
241004;000000;26.55;29.6;26.55;27.85;50180500000
241007;000000;29.8;30.8;28;30.8;59528000000
241008;000000;29.6;29.6;21.4;23.55;133502750000
241009;000000;23.55;24.85;21.15;22.35;115620500000
241010;000000;23.3;23.45;20.45;21;62316750000
241014;000000;21;21.2;19;20.2;44716500000
241015;000000;20.3;20.85;19.4;19.66;32175250000
241016;000000;19.26;20.65;19.18;19.6;23829000000
241017;000000;19.84;20.45;18.52;18.7;23694750000
241018;000000;18.9;22.15;18.76;21.25;50811500000
241021;000000;21.55;21.6;20.3;20.8;20571500000
241022;000000;20.9;21.4;20.45;20.7;14266500000
241023;000000;20.75;21.65;20.5;21;14578000000
241024;000000;20.8;21.05;20.1;20.25;11778750000
241025;000000;20.25;21.25;20.1;20.7;11607500000
241028;000000;20.8;21.05;20.45;20.65;7585000000
241029;000000;20.7;21.15;20.35;20.55;9472750000
241030;000000;20.65;21;20.15;20.35;11101500000
241031;000000;20.45;22.05;20.3;21.55;21597750000
241101;000000;21.55;21.95;21.05;21.25;11130000000
241104;000000;21.5;22.55;21.35;22.4;15601750000
241105;000000;22.4;23.85;22.1;23.85;31869392500
241106;000000;23.9;25.4;22.8;23.4;39088750000
241107;000000;23.1;27.5;22.4;26.8;67862750000
241108;000000;27.4;27.85;24.75;25.25;63585000000
241111;000000;24.25;24.7;23.6;24.35;32164750000
241112;000000;24.35;24.95;23.2;23.65;22009250000
241113;000000;23.1;23.9;22.8;23.75;15019750000
241114;000000;23.55;24.05;22.7;23.05;11528500000
241115;000000;22.95;23.35;21.7;22;16718750000
241118;000000;22.05;22.6;21.65;22.1;9136250000
241119;000000;22.3;22.6;21.95;22.45;7416000000
241120;000000;22.45;23.15;22.1;22.75;9008750000
241121;000000;22.75;23.45;22.55;22.75;6471751000
241122;000000;22.95;22.95;21.15;21.55;14008250000
241125;000000;21.4;21.7;20.65;21;15435500000
241126;000000;21;21.65;20.95;21.1;6324250000
241127;000000;21.1;22.05;20.4;21.75;8721500000
241128;000000;21.7;21.85;21.25;21.45;4590250000
241129;000000;21.45;23.15;21.1;22.05;17549500000
241202;000000;21.9;22.7;21.85;22.35;6321252000
241203;000000;22.35;22.6;22;22.3;6390250000
241204;000000;22.25;22.4;21.9;21.95;6623000000
241205;000000;21.95;22.45;21.9;22.3;5843500000
241206;000000;22.35;22.9;21.9;22.7;8004750000
241209;000000;22.7;24.65;22.1;24.5;15678158500
241210;000000;25.7;25.85;22.85;23.05;27696500000
241211;000000;23;23.45;22.7;22.9;6502251000
241212;000000;22.9;24.15;22.7;23.25;12909250000
241213;000000;23;23.1;21.95;22.2;11855250000
241216;000000;22.2;22.25;21.5;21.65;6288500000
241217;000000;21.55;22;21.4;21.5;7094750000
241218;000000;21.7;21.9;21.55;21.7;4008250000
241219;000000;21.4;21.85;21.2;21.65;4720000000
241220;000000;21.4;21.9;21.4;21.5;5976000000
